date,rocket_name,launch_site,payload_mass,satellite_name,outcome,launch_year,launch_month,rocket_success_rate,launch_site_risk,orbit_GEO,orbit_LEO,orbit_LEo,orbit_MEO,payload_category_Light,payload_category_Medium
2020-09-02,Vega,Guiana Space Center,10.0,Lemur-2 Oscarlator (Lemur 2FM118),1,2020,9,0.8666666666666667,0.8688524590163934,False,True,False,False,True,False
2020-11-07,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 Ozarak ,1,2020,11,0.9153439153439153,0.92578125,False,True,False,False,True,False
2019-12-11,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 Pappy (Lemur 2FM108),1,2019,12,0.9153439153439153,0.92578125,False,True,False,False,True,False
2015-09-28,PSLV C-30,Satish Dhawan Space Centre,10.0,Lemur-2 Peter (Lemur 2F2),1,2015,9,1.0,0.92578125,False,True,False,False,True,False
2017-07-14,Soyuz-2.1a,Baikonur Cosmodrome,10.0,Lemur-2 PeterG (Lemur 2F48),0,2017,7,0.8863636363636364,0.8819444444444444,False,True,False,False,True,False
2018-01-11,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 PeterWebster (Lemur 2F68),1,2018,1,0.9153439153439153,0.92578125,False,True,False,False,True,False
2023-01-03,Falcon 9,Cape Canaveral,10.0,Lemur-2 PhilAri  (Lemur FM166),1,2023,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-01-13,Falcon 9,Cape Canaveral,10.0,Lemur-2 Ramonamae,1,2022,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2017-02-15,PSLV-XL,Satish Dhawan Space Centre,10.0,Lemur-2 Rdeaton (Lemur 2-F25),1,2017,2,0.9285714285714286,0.92578125,False,True,False,False,True,False
2018-12-27,Soyuz-2.1a,Vostochny Cosmodrome,10.0,Lemur-2 RemyColton (Lemur 2F88),1,2018,12,0.8863636363636364,0.8917910447761194,False,True,False,False,True,False
2017-04-18,Nanorack Deployer,International Space Station - Cygnus,10.0,Lemur-2 RobMoore (Lemur 2F33),1,2017,4,0.8928571428571429,0.9090909090909091,False,True,False,False,True,False
2017-12-08,Nanorack Deployer,International Space Station - Cygnus,10.0,Lemur-2 RocketJonah (Lemur 2F54),1,2017,12,0.8928571428571429,0.9090909090909091,False,True,False,False,True,False
2022-01-13,Falcon 9,Cape Canaveral,10.0,Lemur-2 Rohovithsa,1,2022,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2017-12-08,Nanorack Deployer,International Space Station - Cygnus,10.0,Lemur-2 RomaCoste (Lemur 2F53),1,2017,12,0.8928571428571429,0.9090909090909091,False,True,False,False,True,False
2023-04-15,Falcon 9,Vandenberg AFB,10.0,Lemur-2 Romeo-N-LEO,1,2023,4,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2021-01-24,Falcon 9,Cape Canaveral,10.0,Lemur-2 Ruairi-Elidh – 2021-006DC,1,2021,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2017-06-23,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 Sam-Amelia (Lemur 2F39),1,2017,6,0.9153439153439153,0.92578125,False,True,False,False,True,False
2021-01-24,Falcon 9,Cape Canaveral,10.0,Lemur-2 SaoirseDH5Guo (Lemur 2F136),0,2021,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2018-12-27,Soyuz-2.1a,Vostochny Cosmodrome,10.0,Lemur-2 SarahBettyBoo (Lemur 2F93),0,2018,12,0.8863636363636364,0.8917910447761194,False,True,False,False,True,False
2017-02-15,PSLV-XL,Satish Dhawan Space Centre,10.0,Lemur-2 Satchmo (Lemur 2-F24),1,2017,2,0.9285714285714286,0.92578125,False,True,False,False,True,False
2020-09-02,Vega,Guiana Space Center,10.0,Lemur-2 Schmidtfall (Lemur 2FM115),1,2020,9,0.8666666666666667,0.8688524590163934,False,True,False,False,True,False
2017-06-23,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 ShainaJohl (Lemur 2F34),1,2017,6,0.9153439153439153,0.92578125,False,True,False,False,True,False
2020-09-28,Soyuz-2.1b,Plesetsk Cosmodrome,10.0,Lemur-2 Slicers (Lemur 2FM121),1,2020,9,0.888421052631579,0.8581560283687943,False,True,False,False,True,False
2017-02-15,PSLV-XL,Satish Dhawan Space Centre,10.0,Lemur-2 Smita-Sharad (Lemur 2-F26),1,2017,2,0.9285714285714286,0.92578125,False,True,False,False,True,False
2016-10-17,Antares 230,Wallops Island Flight Facility,10.0,Lemur-2 Sokolsky (Lemur 2-F14),0,2016,10,0.75,0.9117647058823529,False,True,False,False,True,False
2021-04-29,Vega W18,Guiana Space Center,10.0,Lemur-2 SpecialK,1,2021,4,1.0,0.8688524590163934,False,True,False,False,True,False
2017-02-15,PSLV-XL,Satish Dhawan Space Centre,10.0,Lemur-2 Spire-Minions (Lemur 2F23),1,2017,2,0.9285714285714286,0.92578125,False,True,False,False,True,False
2017-04-18,Nanorack Deployer,International Space Station - Cygnus,10.0,Lemur-2 SpiroVision (Lemur 2F32),1,2017,4,0.8928571428571429,0.9090909090909091,False,True,False,False,True,False
2020-09-02,Vega,Guiana Space Center,10.0,Lemur-2 Squarejaws (Lemur 2FM117),1,2020,9,0.8666666666666667,0.8688524590163934,False,True,False,False,True,False
2023-01-03,Falcon 9,Cape Canaveral,10.0,Lemur-2 SteveAlbers (Lemur FM168),1,2023,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2020-09-28,Soyuz-2.1b,Plesetsk Cosmodrome,10.0,Lemur-2 Susurrus (Lemur 2FM120),0,2020,9,0.888421052631579,0.8581560283687943,False,True,False,False,True,False
2017-02-15,PSLV-XL,Satish Dhawan Space Centre,10.0,Lemur-2 Tachikoma (Lemur 2F29),1,2017,2,0.9285714285714286,0.92578125,False,True,False,False,True,False
2018-01-21,Electron,Rocket Lab Launch Complex 1,10.0,Lemur-2 Tallhamn-ATC (Lemur 2F72),0,2018,1,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2022-05-25,Falcon 9,Cape Canaveral,10.0,Lemur-2 TennysonLilly,0,2022,5,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2018-01-31,Soyuz-2.1a,Vostochny Cosmodrome,10.0,Lemur-2 TheNickMolo (Lemur 2F75),1,2018,1,0.8863636363636364,0.8917910447761194,False,True,False,False,True,False
2019-12-11,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 Theodosia (Lemur 2FM111),1,2019,12,0.9153439153439153,0.92578125,False,True,False,False,True,False
2018-12-27,Soyuz-2.1a,Vostochny Cosmodrome,10.0,Lemur-2 TinyKev (Lemur 2F92) ,1,2018,12,0.8863636363636364,0.8917910447761194,False,True,False,False,True,False
2018-07-16,Nanorack Deployer,Cygnus,10.0,Lemur-2 TomHenderson (Lemur 2F78),1,2018,7,0.8928571428571429,0.9333333333333333,False,True,False,False,True,False
2018-01-31,Soyuz-2.1a,Vostochny Cosmodrome,10.0,Lemur-2 UramChanSol (Lemur 2F77),1,2018,1,0.8863636363636364,0.8917910447761194,False,True,False,False,True,False
2020-09-02,Vega,Guiana Space Center,10.0,Lemur-2 Ursa Avion (Lemur 2FM119),1,2020,9,0.8666666666666667,0.8688524590163934,False,True,False,False,True,False
2022-05-25,Falcon 9,Cape Canaveral,10.0,Lemur-2 VanDenDries,1,2022,5,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2019-04-01,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 Victor-Andrew (Lemur 2FM100),1,2019,4,0.9153439153439153,0.92578125,False,True,False,False,True,False
2018-11-29,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 Vladimir (Lemur 2F85),1,2018,11,0.9153439153439153,0.92578125,False,True,False,False,True,False
2018-07-16,Nanorack Deployer,Cygnus,10.0,Lemur-2 Vu (Lemur 2F81),1,2018,7,0.8928571428571429,0.9333333333333333,False,True,False,False,True,False
2020-11-07,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 Wallace (Lemur 2F128),1,2020,11,0.9153439153439153,0.92578125,False,True,False,False,True,False
2019-07-05,Soyuz-2.1b,Vostochny Cosmodrome,10.0,Lemur-2 Wanli (Lemur 2FM102),1,2019,7,0.888421052631579,0.8917910447761194,False,True,False,False,True,False
2016-10-17,Antares 230,Wallops Island Flight Facility,10.0,Lemur-2 Wingo (Lemur 2F17),1,2016,10,0.75,0.9117647058823529,False,True,False,False,True,False
2016-10-17,Antares 230,Wallops Island Flight Facility,10.0,Lemur-2 Xiaoqing (Lemur 2F15),1,2016,10,0.75,0.9117647058823529,False,True,False,False,True,False
2017-06-23,PSLV,Satish Dhawan Space Centre,10.0,Lemur-2 XueniTerence (Lemur 2F35),1,2017,6,0.9153439153439153,0.92578125,False,True,False,False,True,False
2019-07-05,Soyuz-2.1b,Vostochny Cosmodrome,10.0,Lemur-2 Yndrd (Lemur 2FM103),1,2019,7,0.888421052631579,0.8917910447761194,False,True,False,False,True,False
2017-12-09,Nanorack Deployer,International Space Station - Cygnus,10.0,Lemur-2 YongLin (Lemur 2F50),1,2017,12,0.8928571428571429,0.9090909090909091,False,True,False,False,True,False
2018-07-16,Nanorack Deployer,Cygnus,10.0,Lemur-2 Yuasa (Lemur 2F79),1,2018,7,0.8928571428571429,0.9333333333333333,False,True,False,False,True,False
2017-07-14,Soyuz-2.1a,Baikonur Cosmodrome,10.0,Lemur-2 Zachary (Lemur 2F46),1,2017,7,0.8863636363636364,0.8819444444444444,False,True,False,False,True,False
2018-12-27,Soyuz-2.1a,Vostochny Cosmodrome,10.0,Lemur-2 Zo (Lemur 2F91),1,2018,12,0.8863636363636364,0.8917910447761194,False,True,False,False,True,False
2018-11-10,Electron,Rocket Lab Launch Complex 1,10.0,Lemur-2 Zupanski (Lemur 2F82),1,2018,11,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2019-06-25,Falcon Heavy,Cape Canaveral,6.0,LEO CP9 (Launch Environment Observer),1,2019,6,0.9444444444444444,0.8981278871869681,False,False,False,False,True,False
2018-01-11,PSLV,Satish Dhawan Space Centre,100.0,LEO Vantage 1,1,2018,1,0.9153439153439153,0.92578125,False,True,False,False,True,False
2015-09-19,Long March 6,Taiyuan Launch Center,11.0,"LilacSat-2 (CAS-3H, Zidingxiang-2)",1,2015,9,0.9607843137254902,0.8844221105527639,False,True,False,False,True,False
2021-06-30,Falcon 9,Cape Canaveral,16.0,LINCS-1 (Laser Interconnect and Networking Communications System),1,2021,6,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2021-06-30,Falcon 9,Cape Canaveral,16.0,LINCS-2 (Laser Interconnect and Networking Communications System),1,2021,6,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2014-09-04,Long March 2D,Jiuquan Satellite Launch Center,100.0,Ling Qiao,1,2014,9,0.9047619047619048,0.9383886255924171,False,True,False,False,True,False
2019-01-21,Long March 11,Jiuquan Satellite Launch Center,3.0,Lingque 1A,1,2019,1,0.8775510204081632,0.9383886255924171,False,True,False,False,True,False
2021-12-06,Ceres 1,Jiuquan Satellite Launch Center,10.0,Lize 1,1,2021,12,1.0,0.9383886255924171,False,True,False,False,True,False
2023-04-15,Falcon 9,Vandenberg AFB,2.0,LLITED-A (Low-Latitude Ionosphere/Thermosphere Enhancements in Density),1,2023,4,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-04-15,Falcon 9,Vandenberg AFB,2.0,LLITED-B (Low-Latitude Ionosphere/Thermosphere Enhancements in Density),0,2023,4,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2020-07-25,Long March 4B,Taiyuan Launch Center,50.0,"Long Xia Yan (Lobster Eye, NJU-HKU No.1 ) ",1,2020,7,0.847457627118644,0.8844221105527639,False,True,False,False,True,False
2009-11-20,Soyuz U,Plesetsk Cosmodrome,5000.0,Lotos-S1 (Cosmos 2455),1,2009,11,1.0,0.8581560283687943,False,True,False,False,False,False
2017-12-03,Soyuz-2.1b,Plesetsk Cosmodrome,5000.0,Lotos-S1 803 (Cosmos 2524),0,2017,12,0.888421052631579,0.8581560283687943,False,True,False,False,False,False
2018-10-24,Soyuz-2.1b,Plesetsk Cosmodrome,5000.0,Lotos-S1 804 (Cosmos 2528),1,2018,10,0.888421052631579,0.8581560283687943,False,True,False,False,False,False
2021-02-02,Soyuz-2.1b,Plesetsk Cosmodrome,5000.0,Lotos-S1 805 (Cosmos 2549),1,2021,2,0.888421052631579,0.8581560283687943,False,True,False,False,False,False
2022-04-07,Soyuz-2.1b,Plesetsk Cosmodrome,5000.0,Lotos-S1 806 (Cosmos 2554) ,0,2022,4,0.888421052631579,0.8581560283687943,False,True,False,False,False,False
2014-12-23,Soyuz-2.1b,Plesetsk Cosmodrome,5000.0,Lotos-S2 (Cosmos 2502),1,2014,12,0.888421052631579,0.8581560283687943,False,True,False,False,False,False
2015-10-07,Long March 2D,Jiuquan Satellite Launch Center,55.0,"LQSat (Lingqiao Satellite, Jilian 1A)",1,2015,10,0.9047619047619048,0.9383886255924171,False,True,False,False,True,False
2011-12-11,Proton M,Baikonur Cosmodrome,950.0,Luch 5A,1,2011,12,0.9041095890410958,0.8819444444444444,True,False,False,False,False,True
2012-11-02,Proton M,Baikonur Cosmodrome,1282.0,Luch 5B,1,2012,11,0.9041095890410958,0.8819444444444444,True,False,False,False,False,True
2023-03-12,Proton,Baikonur Cosmodrome,1930.0,Luch 5kh-3 (Olymp-K 13),1,2023,3,0.7857142857142857,0.8819444444444444,True,False,False,False,False,True
2014-04-28,Proton M,Baikonur Cosmodrome,1148.0,Luch 5V,1,2014,4,0.9041095890410958,0.8819444444444444,True,False,False,False,False,True
2019-07-05,Soyuz-2.1b,Vostochny Cosmodrome,1.0,Lucky-7,0,2019,7,0.888421052631579,0.8917910447761194,False,True,False,False,True,False
2022-01-25,Long March 4C,Jiuquan Satellite Launch Center,3200.0,Ludi Tance 1-01A (L-SAR 01A),0,2022,1,0.9365079365079365,0.9383886255924171,False,True,False,False,False,False
2022-02-26,Long March 4C,Jiuquan Satellite Launch Center,3200.0,Ludi Tance 1-01B (L-SAR 01B),1,2022,2,0.9365079365079365,0.9383886255924171,False,True,False,False,False,False
2018-12-27,Soyuz-2.1a,Vostochny Cosmodrome,2.0,Lume-1,1,2018,12,0.8863636363636364,0.8917910447761194,False,True,False,False,True,False
2018-06-03,Long March 2D,Jiuquan Satellite Launch Center,5.0,Luojia 1,1,2018,6,0.9047619047619048,0.9383886255924171,False,True,False,False,True,False
2023-01-15,Long March 2D,Taiyuan Launch Center,245.0,Luojia 3-01,0,2023,1,0.9047619047619048,0.8844221105527639,False,True,False,False,True,False
2023-01-03,Falcon 9,Cape Canaveral,80.0,Lynk-3,1,2023,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-03,Falcon 9,Cape Canaveral,80.0,Lynk-4,1,2023,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2020-05-13,Slingshot Deployer,Cygnus,8.0,Lynk-4 (Lynk the World),0,2020,5,0.0,0.9333333333333333,False,True,False,False,True,False
2022-04-01,Falcon 9,Cape Canaveral,80.0,Lynk-5 (Lynk Tower 1),1,2022,4,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2021-06-30,Falcon 9,Cape Canaveral,30.0,Lynk-6 (Shannon),1,2021,6,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2011-10-28,Delta 7920,Vandenberg AFB,2.0,M-Cubed/E1P-U2 (Michigan Multipurpose Minisat; Explorer 1 Prime - Unit 2 - HRBE [William A. Hiscock Radiation Belt Explorer]),1,2011,10,1.0,0.9079229122055674,False,True,False,False,True,False
2016-06-22,PSLV XL,Satish Dhawan Space Centre,85.0,M3MSat (Maritime Monitoring and Messaging Microsatellite),1,2016,6,1.0,0.92578125,False,True,False,False,True,False
2021-06-30,Falcon 9,Cape Canaveral,23.0,Mandrake 2A,1,2021,6,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2021-06-30,Falcon 9,Cape Canaveral,23.0,Mandrake 2B,1,2021,6,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2001-12-10,Zenit,Baikonur Cosmodrome,47.0,Maroc Tubsat ,1,2001,12,0.8,0.8819444444444444,False,True,False,False,True,False
2017-06-23,PSLV,Satish Dhawan Space Centre,16.0,Max Valier,1,2017,6,0.9153439153439153,0.92578125,False,True,False,False,True,False
2022-01-13,Falcon 9,Cape Canaveral,1.0,MDASat-1A (Maritime Domain Awareness Satellite),1,2022,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-01-13,Falcon 9,Cape Canaveral,1.0,MDASat-1B (Maritime Domain Awareness Satellite),0,2022,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-01-13,Falcon 9,Cape Canaveral,1.0,MDASat-1C (Maritime Domain Awareness Satellite),1,2022,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2009-06-21,Zenit 3SLB,Baikonur Cosmodrome,2417.0,Measat 3A (Malaysia East Asia Sat 3A),1,2009,6,1.0,0.8819444444444444,True,False,False,False,False,False
2014-09-11,Ariane 5 ECA,Guiana Space Center,5800.0,Measat 3B (Malaysia East Asia Sat 3B),1,2014,9,0.8732394366197183,0.8688524590163934,True,False,False,False,False,False
2022-06-22,Ariane 5,Guiana Space Center,5648.0,Measat 3D (Malaysia East Asia Sat 3D),1,2022,6,0.8842105263157894,0.8688524590163934,True,False,False,False,False,False
2011-10-12,PSLV,Satish Dhawan Space Centre,1000.0,Megha-Tropiques,1,2011,10,0.9153439153439153,0.92578125,False,True,False,False,False,True
2023-01-03,Falcon 9,Cape Canaveral,10.0,Menut,1,2023,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2018-08-07,Falcon 9,Cape Canaveral,5800.0,Merah Putih (Telkom 4),1,2018,8,0.8981187909532868,0.8981278871869681,True,False,False,False,False,False
1994-08-27,Titan IVA,Cape Canaveral,8000.0,"Mercury 1 (Advanced Vortex 1,  105)",1,1994,8,1.0,0.8981278871869681,True,False,False,False,False,False
1996-04-24,Titan IVA,Cape Canaveral,8000.0,"Mercury 2 (Advanced Vortex 2,  118)",1,1996,4,1.0,0.8981278871869681,True,False,False,False,False,False
2014-04-10,Atlas 5,Cape Canaveral,3900.0,"Mercury 3 (NROL 67,  250)",0,2014,4,0.9298245614035088,0.8981278871869681,True,False,False,False,False,False
2022-03-22,Soyuz-2.1a,Plesetsk Cosmodrome,2000.0,Meridian-10 (Meridian 20L),1,2022,3,0.8863636363636364,0.8581560283687943,False,False,False,False,False,False
2010-11-02,Soyuz-2.1a,Plesetsk Cosmodrome,2500.0,Meridian-3,1,2010,11,0.8863636363636364,0.8581560283687943,False,False,False,False,False,False
2011-05-04,Soyuz-2.1a,Plesetsk Cosmodrome,2500.0,Meridian-4,1,2011,5,0.8863636363636364,0.8581560283687943,False,False,False,False,False,False
2012-11-14,Soyuz-2.1a,Plesetsk Cosmodrome,2500.0,Meridian-6 (Meridian 16L),1,2012,11,0.8863636363636364,0.8581560283687943,False,False,False,False,False,False
2014-10-30,Soyuz-2.1a,Plesetsk Cosmodrome,2500.0,Meridian-7 (Meridian 17L),1,2014,10,0.8863636363636364,0.8581560283687943,False,False,False,False,False,False
2019-07-30,Soyuz-2.1a,Plesetsk Cosmodrome,2500.0,Meridian-8 (Meridian 18L),1,2019,7,0.8863636363636364,0.8581560283687943,False,False,False,False,False,False
2020-02-20,Soyuz-2.1a,Plesetsk Cosmodrome,2500.0,Meridian-9 (Meridian 19L),1,2020,2,0.8863636363636364,0.8581560283687943,False,False,False,False,False,False
2019-11-27,PSLV,Satish Dhawan Space Centre,5.0,Meshbed,1,2019,11,0.9153439153439153,0.92578125,False,True,False,False,True,False
2019-07-05,Soyuz-2.1b,Vostochny Cosmodrome,2900.0,Meteor-M 2.2,1,2019,7,0.888421052631579,0.8917910447761194,False,True,False,False,False,False
2014-07-08,Soyuz-2.1b,Baikonur Cosmodrome,2778.0,Meteor-M N-2,1,2014,7,0.888421052631579,0.8819444444444444,False,True,False,False,False,False
2012-07-05,Ariane 5 ECA,Guiana Space Center,2000.0,"Meteosat 10 (MSGalaxy-3,MSG 3)",1,2012,7,0.8732394366197183,0.8688524590163934,True,False,False,False,False,False
2015-07-15,Ariane 5 ECA,Guiana Space Center,2000.0,Meteosat 11 (MSG 4),1,2015,7,0.8732394366197183,0.8688524590163934,True,False,False,False,False,False
2002-08-21,Ariane 5,Guiana Space Center,2000.0,"Meteosat 8 (MSGalaxy-1, MSG-1)",0,2002,8,0.8842105263157894,0.8688524590163934,True,False,False,False,False,False
2005-12-21,Ariane 5G,Guiana Space Center,2000.0,"Meteosat 9 (MSGalaxy-2, MSG 2)",1,2005,12,0.8571428571428571,0.8688524590163934,True,False,False,False,False,False
2012-09-17,Soyuz-2.1a,Baikonur Cosmodrome,4085.0,MetOp-B (Meteorological Operational satellite),1,2012,9,0.8863636363636364,0.8819444444444444,False,True,False,False,False,False
2018-11-06,Soyuz-2.1b,Guiana Space Center,4084.0,MetOp-C (Meteorological Operational satellite),1,2018,11,0.888421052631579,0.8688524590163934,False,True,False,False,False,False
2019-10-09,Proton,Baikonur Cosmodrome,2875.0,MEV-1 (Mission Extension Vehicle-1) ,1,2019,10,0.7857142857142857,0.8819444444444444,True,False,False,False,False,False
2020-08-15,Ariane 5,Guiana Space Center,2875.0,MEV-2 (Mission Extension Vehicle-2),1,2020,8,0.8842105263157894,0.8688524590163934,True,False,False,False,False,False
2012-12-19,Atlas 5 ECA,Guiana Space Center,2900.0,Mexsat-3 (Mexsat Bicentenario),1,2012,12,1.0,0.8688524590163934,True,False,False,False,False,False
2015-10-02,Atlas 5,Cape Canaveral,5325.0,Mexsat-3 (Morelos-3),1,2015,10,0.9298245614035088,0.8981278871869681,True,False,False,False,False,False
2020-09-28,Soyuz-2.1b,Plesetsk Cosmodrome,5.0,MeznSat,1,2020,9,0.888421052631579,0.8581560283687943,False,True,False,False,True,False
2019-01-18,Epsilon,Uchinoura Space Center,50.5,MicroDragon,1,2019,1,1.0,0.9375,False,True,False,False,True,False
2018-01-11,PSLV,Satish Dhawan Space Centre,3.8,MicroMAS-2A (Micro-sized Microwave Atmospheric Satellite),1,2018,1,0.9153439153439153,0.92578125,False,True,False,False,True,False
2016-04-27,Soyuz-2.1a,Vostochny Cosmodrome,645.0,Mikhailo Lomonosov (MVL-300),1,2016,4,0.8863636363636364,0.8917910447761194,False,True,False,False,False,True
1994-02-07,Titan 4A,Cape Canaveral,4536.0,"Milstar DFS-1 (USA 99, Milstar 1-F1) (Military Strategic and Tactical Relay)",1,1994,2,1.0,0.8981278871869681,True,False,False,False,False,False
